Date, GC4 Temp Start, GC4 Temp Post-EPI1, GC4 Temp Post-EPI2, GC4 Temp Post-EPI3
1/7/25, 21.1, 23, 23, 23.9
1/9/25, 19.6, 22.1, 22.4, 23.8
1/16/25, 19.5, 22, 22.5, 23.6
1/21/25, 19.5, 22.1, 22.5, 21
1/28/25, 19.6, 22.1, 22.6, 23.9
2/4/25, 19.5, 22, 22.4, 23.6
2/11/25, 19.5, 22.1, 22.5, 23.8
2/18/25, 19.4, 22, 22.4, 23.6
2/25/25, 19.5, 22.1, 22.4, 23.6
3/4/25, 19.5, 22.1, 22.4, 23.6
3/11/25, 19.6, 22.3, 22.4, 23.8
3/25/25, 19.9, 22.6, 22.8, 24
4/3/25, 19.8, 22.5, 22.6, 23.9
4/8/25, 19.8, 22.5, 26.1, 25.1
4/17/25, 19.6, 22.4, 22.6, 23.9
4/22/25, 19.5, 22.3, 22.5, 23.8
4/28/25, 19.5, 22.1, 22.3, 23.6
5/5/25, 19.6, 22.3, 22.6, 23.9
5/13/25, 19.6, 22.5, 22.8, 23.9
5/19/25, 19.5, 22.3, 22.6, 23.8
5/30/25, 19.6, 22.3, 22.6, 23.8
6/2/25, 19.6, 22.4, 22.6, 23.9
6/9/25, 19.6, 22.4, 22.6, 23.9
6/17/25, 19.5, 22.4, 22.5, 23.8
6/26/25, 19.5, 22.1, 22.5, 23.8
7/1/25, 19.5, 22.1, 22.5, 23.8
7/7/25, 19.6, 22.3, 22.6, 23.9
7/15/25, 19.6, 22.3, 22.5, 23.8
7/28/25, 19.6, 22.3, 22.6, 23.9
8/4/25, 19.8, 22.4, 22.8, 23.9
8/11/25, 19.5, 22.1, 22.4, 23.8
8/18/25, 19.6, 22.3, 22.3, 23.8
8/25/25, 19.5, 22.3, 22.6, 23.9
9/2/25, 19.5, 22.4, 22.5, 23.8
9/8/25, 19.6, 21.6, 22.4, 23.9
9/15/25, 19.5, 22.3, 22.6, 23.8
9/22/25, 19.5, 22.3, 22.6, 23.9
9/30/25, 19.4, 22.1, 22.5, 23.8
10/6/25, 19.5, 21.9, 22.3, 23.8
10/13/25, 19.5, 22.3, 22.5, 23.8
10/20/25, 19.5, 22.3, 22.4, 23.6
10/27/25, 19.5, 22.3, 22.5, 23.8
11/3/25, 19.6, 22.4, 22.8, 23.9
11/10/25, 19.8, 22.5, 22.8, 23.9
11/17/25, 19.8, 22.5, 22.9, 24
12/1/25, 19.5, 22.1, 22.4, 23.8
12/8/25, 19.5, 22.4, 22.5, 23.8
12/15/25, 20, 22.6, 23, 24.1
12/23/25, 19.6, 22.3, 22.5, 23.6
12/29/25, 19.4, 22.1, 22.5, 23.8
1/5/26, 19.4, 22.1, 22.4, 23
1/12/26, 19.4, 22.1, 22.4, 23.6
1/20/26, 19.5, 22.3, 22.5, 23.8
1/27/26, 19.6, 22.4, 22.6, 23.9
2/2/26, 19.5, 22.4, 22.5, 23.62
2/9/26, 19.8, 22.5, 22.8, 23.9
2/16/26, 20.9, 22.8, 22.9, 24.0
02/24/26, 19.5, 22.3, 22.5, 23.8
03/02/26, 19.6, 22.4, 22.6, 23.9
03/02/26, 19.6, 22.4, 22.6, 23.9
03/09/26, 19.6, 22.4, 22.6, 23.9
03/16/26, 20.1, 22.8, 22.9, 24.1
